Type,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_rpm,Torque_Nm,Tool_Wear_min,Power_W,Delta_Temp_K,Wear_Torque,Machine_Failure
0,1.199242201794663,1.1450636131195147,1.003710492576693,-1.3078618603595422,0.06783735076975342,-1.3378331460048112,-0.700758492015675,-0.4574055651258869,0
1,0.347845595730505,-0.004098113510397719,0.5616522566476678,-0.5393158993691112,1.1054422524623904,-0.314054547523798,-0.700758492015675,0.6581968770671117,0
0,0.7985849754115499,0.7394771213678013,0.7771556466630676,-1.0782961837000629,0.05211606438047105,-1.068199802026452,-0.5007168164773008,-0.37641268597875377,0
1,0.14751698253894843,-0.004098113510397719,-0.7203166275465053,0.3190601090098116,-1.5514551473263314,0.08537115366061525,-0.3006751409389267,-1.3879016898285021,0
0,0.7485028221136465,0.5366838754919253,0.2964173150902527,-0.5492970157456104,0.8539016702338723,-0.4917951760323685,-0.700758492015675,0.4561402109636245,0
0,-1.0544546966104762,-1.018064342889739,-0.11248655314409564,-0.569259248498609,-0.7339482550836478,-0.7707740384703016,0.5995123989838421,-0.7838238893594073,0
1,0.347845595730505,0.46908612686662055,-1.0850146721879512,1.1574738846357358,1.6242447033087088,0.9085970743942229,-0.0006126276313370987,2.335075716432099,0
0,1.7000637347735827,1.2802591103700858,1.2799968900323337,-0.8387493906640842,1.4827531258051674,-0.3936428186267508,-1.5009251941692283,0.7377713169997593,0
0,-0.8541260834188912,-1.3560530860161861,7.441183553293123,-3.6134997433308347,-0.7968334006407773,-4.7877747415290095,-0.3006751409389267,-1.4489654980121114,1
0,-0.2531402438441931,-0.004098113510397719,-0.8860884660198898,1.0377004881177463,-0.3566373817408708,0.9284013705656073,0.4994915612146266,-0.006625582762333237,0
1,1.9003923479651679,1.95623659662298,0.3019430430393655,-0.47942920111011644,-0.6081779639693888,-0.3794634113087769,-0.900800167554106,-0.6644976904407981,0
0,-1.6053583828872708,-1.6940418291426331,-0.3611443108541723,0.23921117799781833,-0.010769081176658464,0.2444305106820734,0.6995332367530007,0.0830197755931627,0
0,-0.8040439301210163,-0.3420868566368448,-1.0076544809003718,1.0077571389882494,0.27221407383042434,0.7803671863141157,1.0996165878298059,0.6949699137026533,0
0,0.44800990232628324,0.40148837824135414,-0.0074977221109521494,-0.32971245546262995,-1.6457828656620257,-0.3466710905279531,-0.3006751409388699,-1.4867314420977928,0
1,1.649981581475708,1.8210410993724089,0.5671779845967806,-0.6391270631341022,-0.0579329403445056,-0.4710241020893031,-0.6007376542465164,-0.28662548370180924,0
0,-1.555276229589396,-1.4912485832667572,-0.6319049803607003,0.9079459752232584,0.8696229566231547,0.973898518426793,0.8995749122914317,1.3122746598468273,0
2,-0.6037153169294313,-0.0716958621357025,-0.5545447890731209,0.5186824365397935,-1.0640952692585777,0.4929802868921787,1.099616587829749,-0.8846394565289779,1
1,-0.15297593724841485,0.3338906296160494,-0.26168120777014164,-0.07020342967365392,0.3665417921661186,-0.13271047459351262,0.7995540745222163,0.2998636705076629,0
0,0.4980920556241866,0.9422703672436388,-0.33904139905772107,-0.05024119692065543,-0.5138502456336945,-0.1575732645601527,0.3994707234454111,-0.47524243824804446,0
0,1.4496529682841228,1.4830523562459619,0.17485130020977074,0.05955108322083481,0.4923120832803776,0.369916312359736,-0.700758492015675,0.47543098428063013,0
1,0.347845595730505,0.6718793727424964,-0.8916141939690025,0.11943778147982956,-0.23086709062661176,-0.31454281912565696,0.2994498856762525,-0.16705105792066513,0
1,-0.45346885703574963,-0.815271097013863,-0.26720693571925447,0.09947554872683106,1.592802130530144,0.11097611646207987,-0.3006751409389267,1.5128774257554667,0
2,1.8002280413693894,1.1450636131195147,-0.3500928549559467,0.00964550133833931,-0.3566373817408708,-0.07880528974832306,-1.9010085452460335,-0.3170864658328895,0
0,-0.7038796235252095,-0.004098113510397719,-1.1347462237299664,0.798153695081768,-1.032652696480013,0.39427129986044224,1.3996791011373386,-0.8108806173757218,0
1,0.9488314353052031,0.6718793727424964,-0.5932248847169106,0.14938113060932656,-0.8911611189764717,-0.0553291911309612,-0.9008001675540491,-0.7752423321117687,0
1,-1.1546190032062544,-0.815271097013863,-0.8363569144778744,0.5586069020457898,1.2940976891337788,0.322085226241667,1.0996165878298059,1.546565357099502,0
0,1.7501458880714862,2.023834345248285,0.3682517784287193,-0.5992025976281059,0.2879353602197067,-0.5264136326041435,-0.5007168164773008,-0.006625582762333237,0
0,-1.5051940762914926,-1.558846331892062,1.0589677720678212,-1.1481639983355565,1.2312125435766494,-1.0411007281232996,0.6995332367530007,0.3540125875206545,0
0,0.54817420892209,0.46908612686662055,-0.9026656498672282,0.9079459752232584,-1.6929467248298729,0.7389519890444696,-0.4006959787081422,-1.5257739814765117,0
0,0.44800990232628324,1.618247853496533,-0.968974385256582,1.2473039320242276,0.27221407383042434,1.1342957396373443,1.4996999389065542,0.8013528547890802,0
2,-1.3048654630999361,-0.47728235388741597,-0.9634486573074692,1.2373228156477283,-0.49812895924441214,1.12609277672612,1.8997832899833593,-0.11357589953455455,0
2,-0.6037153169294313,0.06349963511490707,0.9097731174417751,-0.9285794380525764,0.6652462335624838,-0.7501592114398309,1.29965826336818,0.10720416420014373,0
1,-0.4033867037378747,-0.7476733483885967,0.1859027561079964,-0.25984464082713665,1.6399659896979912,-0.11370694384917646,-0.3006751409389267,1.285856229477031,0
2,-0.45346885703574963,0.40148837824135414,-1.1457976796281921,0.798153695081768,0.633803660783919,0.3848964851047574,1.4996999389065542,0.9933740634500812,0
2,0.2476812891347267,1.0774658644942483,-0.18432101648256224,-0.37961803734512545,-1.535733860937049,-0.5348900276124082,1.0996165878298059,-1.3974052325655564,0
0,-1.3048654630999361,-1.085662091515044,-0.07933218544941875,-0.13009012793264796,-0.7182269686943654,-0.09541628964355213,0.9995957500605904,-0.674923218667268,0
0,0.54817420892209,0.8746726186183724,0.45666342561452433,-0.4395047356041202,-1.158422987594272,-0.21985719009323607,0.19942904790703703,-1.0965542751731405,0
0,0.6984206688157432,0.40148837824135414,-0.3224642152103826,-0.2398824080741382,-0.4824076728551298,-0.4207907196900901,-0.8007793297848336,-0.49910767803176614,0
1,-1.4050297696957144,-1.018064342889739,0.3958804181742834,-0.8387493906640842,1.4041466938587555,-0.8873830624261727,1.29965826336818,0.6817429680275744,0
1,-0.2531402438441931,-0.5448801025127208,-0.23405256802457758,0.08949443235033183,0.9639506749588489,0.1203802275138766,-0.3006751409389267,0.9253244421351298,0
0,0.8486671287094248,0.46908612686662055,-1.2231578709157716,1.496831841436705,1.3569828346909083,1.2202315415644591,-1.0008210053232647,2.2579126231640774,0
2,-0.9042082367167945,-1.423650834641491,-0.26720693571925447,-0.03027896416765695,1.1526061116302375,-0.07830725271442626,-0.3006751409389267,1.0223456844059517,0
1,-0.9542903900146694,-0.8828688456391679,0.042233829431063186,-0.11012789517965017,-1.6929467248298729,0.01794084544394068,0.5995123989837853,-1.5257739814765117,0
0,-0.45346885703574963,0.3338906296160494,-0.3777214947015108,-0.16003347706214568,0.6023610880053543,-0.34258913993641543,1.3996791011373386,0.4623104215466371,0
0,-0.15297593724841485,-0.5448801025127208,-1.178952047322869,2.4749812463336167,-0.5767353911908241,2.532197804894457,-0.5007168164773008,0.1057148030249338,0
0,0.14751698253894843,1.2126613617448194,0.047759557380176,-0.6990137613930969,-1.441406142601355,-0.870156840312601,1.4996999389065542,-1.3385400051644,0
0,0.7485028221136465,0.40148837824135414,2.3354109283128817,-1.9765966575849818,0.25649278744114196,-1.9884550554814016,-0.9008001675540491,-0.6375473453655701,0
1,1.0990778951988847,0.8746726186183724,-0.9081913778163411,0.698342531316777,-0.15226065868019986,0.45218031184087343,-0.9008001675540491,0.10755877400376514,0
0,0.9989135886031064,-0.004098113510397719,1.6170662949282155,-1.7071065154195062,1.1054422524623904,-1.761857970490861,-2.001029383015192,-0.08031349995486511,0
1,-0.6537974702273347,0.13109738374017343,0.3240459548358168,-0.6690704122636,-1.1269804148157072,-0.6622117305130591,1.4996999389065542,-1.100667748895149,0
0,-0.8040439301210163,-0.9504665942644343,0.16379984431154512,-0.5592781321221096,0.8224590974553075,-0.5879749161664763,0.19942904790709387,0.4259983776558035,0
1,0.6984206688157432,0.46908612686662055,0.8434643820524214,-0.768881576028591,-1.614340292883461,-0.5217652869544491,-0.700758492015675,-1.4685044981916517,0
0,0.6984206688157432,0.2662928809907446,-1.3170952460506893,1.1175494191297395,0.06783735076975342,0.6461413229631849,-1.0008210053232647,0.5077004764101797,0
0,-1.1546190032062544,-0.815271097013863,-0.1345894649405469,0.00964550133833931,-0.4038012409087179,0.07391630188101182,1.0996165878298059,-0.3597460252085467,0
0,-1.104536849908351,-1.6940418291426331,-0.819779730630536,0.8580403933407629,0.02067349160190629,0.7429558161797103,-0.3006751409389267,0.3527359922276176,0
0,1.2994065083904698,0.5366838754919253,-0.29483557546481853,-0.3596558045921277,0.8224590974553075,-0.5765688915470588,-1.800987707476818,0.539473514814659,0
1,0.09743482924104507,1.0774658644942483,0.3793032343269449,-0.49939143386311496,1.6399659896979912,-0.36274499166113905,1.3996791011373955,1.105430761394451,0
0,0.19759913583682334,-0.27448910801154003,0.07538819712574008,0.3889279236453048,-0.5138502456336945,0.7990191615051145,-0.8007793297848336,-0.35822120305297467,0
0,-0.3032223971420965,-0.5448801025127208,0.16379984431154512,0.07951331597383259,-0.5452928184122593,0.39263070727819754,-0.20065430316971122,-0.46960414237046394,0
0,1.199242201794663,0.8070748699930677,-0.7479452672920693,1.197398350141732,-0.7968334006407773,1.2708164795170105,-1.2008626808616387,-0.4747105235426123,0
0,-1.0544546966104762,-1.558846331892062,-0.013023450060064964,-0.22990129169763895,-1.4571274289906373,-0.20016031367426038,-0.20065430316971122,-1.3252421375285968,0
1,0.6984206688157432,0.19869513236547823,0.39035469022517055,-1.0882773000765618,0.9167868157910019,-1.2835275784460967,-1.1008418430924232,0.187204135897137,0
1,0.4980920556241866,0.5366838754919253,-0.03512636185651623,-0.07020342967365392,1.3569828346909083,0.024639931821440916,-0.20065430316971122,1.1778420832939456,0
1,-0.7038796235252095,-0.27448910801154003,-1.0794889442388382,1.9360009620026655,1.4513105530266026,1.9373658086462282,0.9995957500605904,2.686990485546,0
2,0.6483385155178683,0.6718793727424964,-1.0960661280861768,1.9260198456261661,0.41370565133396575,1.9068683643941424,-0.3006751409389267,1.292026440060044,0
0,0.2476812891347267,1.0774658644942483,1.0534420441187085,-0.9784850199350719,-0.02649036756594084,-0.7566825200406615,1.0996165878298059,-0.3905970781236107,0
0,-0.7038796235252095,-0.0716958621357025,0.09196538097307852,-0.1400712443091472,-1.1269804148157072,0.006544586256561858,1.299658263368123,-1.0330081983641815,0
0,0.8486671287094248,0.13109738374017343,0.8103100143577445,-1.1082395328295602,-0.7653908278622126,-1.1004843203413437,-1.5009251941692283,-0.9211288053216224,0
2,0.9488314353052031,0.5366838754919253,-0.4661331418873158,0.2691545271273161,-0.3566373817408708,0.20838630103287212,-1.1008418430924232,-0.2387176992325548,0
1,0.44800990232628324,0.6042816241171917,1.03686486027137,-0.9884661363115708,-0.08937551312307035,-0.7823949025945349,-0.0006126276313370987,-0.43705096239801705,0
0,-0.20305809054628973,0.5366838754919253,-0.8087282747323103,0.9877949062352509,-0.4666863864658474,0.9292900248809904,1.1996374255989646,-0.14556170382120703,0
1,-0.6037153169294313,-0.004098113510397719,-0.05722927365296749,-0.15005236068564642,-0.4824076728551298,-0.11016209201968276,1.1996374255989646,-0.4745332186408016,0
1,1.3494886616883446,1.2126613617448194,1.0423905882204827,-0.99844725268807,-1.5042912881584842,-0.7963301741115802,-0.9008001675540491,-1.3981144521727993,0
0,1.149160048496788,0.8070748699930677,0.05328528532928882,0.05955108322083481,-0.655341823137236,0.2826914734037139,-1.10084184309248,-0.5755615516925452,0
0,-0.6037153169294313,-0.6124778511379871,-0.2782583916174801,0.9079459752232584,0.31937793299827144,1.2807674547628898,0.2994498856762525,0.702877712323411,0
0,-1.0544546966104762,-1.558846331892062,-0.26168120777014164,0.3689656908923071,-0.7653908278622126,0.5083706077827613,-0.20065430316971122,-0.6114835247993953,0
0,0.5982563622199649,-0.004098113510397719,0.4345605138180731,-0.2398824080741382,-1.1898655603728368,0.08224621540871974,-1.2008626808616387,-1.099107465759215,0
1,-0.9042082367167945,-0.4096846052621496,0.8489901100015342,-0.5592781321221096,-0.5452928184122593,-0.1714206471888632,1.1996374255989646,-0.635277842622393,0
2,-0.15297593724841485,-0.5448801025127208,-0.3942986785488492,0.9578515571057539,0.382263078555401,1.2517543561804514,-0.5007168164773008,0.7959273247936725,0
2,-1.2547833098020327,-1.085662091515044,0.2632629473955758,-0.3895991537216247,-0.15226065868019986,-0.26404577006144037,0.8995749122913749,-0.2712354182246394,0
0,-0.8541260834188912,-0.815271097013863,0.5837551684441191,-0.9585227871820737,-1.1741442739835544,-0.9752328890325735,0.4994915612146266,-1.1700294264834996,0
1,-1.3048654630999361,-0.9504665942644343,0.35720032253049366,-0.7189759941460955,-0.3566373817408708,-0.7210191622409096,1.1996374255990214,-0.537121848979983,0
1,0.14751698253894843,1.1450636131195147,-0.5103389654802183,-0.31973133908613144,-1.6929467248298729,-0.6586766441156024,1.3996791011373386,-1.5257739814765117,0
0,-1.2047011565041295,-0.6800755997632919,-0.2893098475157057,0.5386446692927913,-0.6867843959158006,0.733893495249214,1.3996791011373386,-0.4954197360741035,0
0,1.399570814986248,0.40148837824135414,0.7274240951210523,-0.9485416708055745,1.467031839415885,-0.8817288772766503,-2.201071058553566,0.6481614196246254,0
0,-0.4033867037378747,-1.018064342889739,-0.8418826424269873,1.1075683027532404,-0.15226065868019986,1.0625881721883892,-0.700758492015675,0.2500409930988532,0
0,-1.1546190032062544,-1.6264440805173284,1.6833750303175694,-1.8069176791844972,-0.7339482550836478,-1.915097130018165,-0.10063346540049574,-1.052050744818652,0
0,0.14751698253894843,-0.5448801025127208,1.4789230962003952,-1.3577674422420376,0.9639506749588489,-1.2001503197127215,-1.10084184309248,0.05635311836083139,0
0,0.2977634424326301,0.6042816241171917,-1.0794889442388382,0.6683991821872801,0.39798436494468337,0.2705237450853978,0.2994498856761957,0.6767429697965122,0
0,0.8486671287094248,-0.13929361076096888,-0.26720693571925447,-0.07020342967365392,0.09927992354831817,-0.1365482893841217,-1.9010085452459766,0.06294886070819,0
2,-1.705522689483049,-1.761639577767938,-1.1402719516790794,1.0177382553647485,1.089720966073108,0.6759649524047097,0.7995540745221594,1.625075967621285,0
0,-1.2047011565041295,-1.1532598401403102,1.1197507795080621,-1.2280129293475492,-1.4885700017692018,-1.1465771595567944,0.6995332367530007,-1.3980789911924372,0
1,1.199242201794663,0.06349963511490707,-0.10696082519498283,-0.3396935718391292,-0.16798194506948225,-0.4260249912620143,-2.301091896322725,-0.2668382566597337,0
2,1.0990778951988847,-0.004098113510397719,-0.3942986785488492,0.35898457451580784,-1.0955378420371424,0.39161510234633246,-2.201071058553566,-0.9382564588365371,0
1,-1.8557691493767308,-1.761639577767938,-1.1292204957808536,1.0476816044942456,-0.9383249781443187,0.7248800014789044,1.099616587829749,-0.666199817498181,0
1,0.19759913583682334,-0.27448910801154003,0.4124576020216218,-0.9685039035585726,0.8381803838445899,-1.0830237278588786,-0.8007793297848336,0.20411902352987885,0
1,-1.1546190032062544,-1.8968350750185092,-0.7424195393429566,0.3689656908923071,-1.661504152051308,0.13709864716151615,-0.5007168164773008,-1.4947810846399994,0
0,0.39792774902840833,0.9422703672436388,-1.234209326813997,1.756340867225682,-1.0169314100907305,1.543623588907451,0.5995123989837853,-0.6474764198669698,0
0,1.3494886616883446,0.2662928809907446,0.014605189685499112,-0.42952361922762095,-1.0955378420371424,-0.48291839831057876,-2.3010918963227818,-1.0447103218836884,0
0,-0.9542903900146694,-1.6264440805173284,-0.22852684007546475,0.2891167598803138,0.9953932477374137,0.41694663305075574,-0.5007168164773008,1.0756080769098892,0
0,0.39792774902840833,1.1450636131195147,0.21353139585356046,-0.8587116234170827,1.7500149944229677,-1.0200366912191188,0.8995749122913749,0.9127357941065692,0
1,0.2476812891347267,-0.20689135938627365,-0.8308311865287616,0.3290412253863101,-1.5514551473263314,0.014562005959079534,-0.8007793297848904,-1.387582541005243,0
0,-1.2547833098020327,-0.8828688456391679,1.2247396105412056,-1.3777296749950358,0.8853442430124371,-1.3531355780070597,1.1996374255989646,-0.0020865772759789507,0
0,-1.5051940762914926,-1.423650834641491,-1.3447238857962533,2.904169250523078,0.7124100927303308,2.886565802659358,0.8995749122913749,2.223267245350264,1
0,0.04735267594317017,0.9422703672436388,-0.67058507600449,0.7682103459522711,-0.5452928184122593,0.7464713717130921,1.299658263368123,-0.2909871842863526,0
0,0.6483385155178683,0.06349963511490707,-1.0187059367985973,1.3570962121657177,1.341261548301626,1.2337078377757564,-1.2008626808616387,2.142593515026391,0
1,-0.20305809054628973,0.06349963511490707,-1.0076544809003718,0.8680215097172621,-0.1837032314587646,0.5948435084719209,0.4994915612146266,0.1320977724143679,0
1,1.4997351215820263,0.7394771213678013,-0.07380645750030593,-0.26982575720363594,1.0739996796838256,-0.3002657574873121,-1.9010085452459766,0.8021684573374093,0
0,-0.503551010333653,-0.8828688456391679,-0.7921510908849719,0.8580403933407629,-1.6929467248298729,0.7666858160300386,-0.3006751409389267,-1.5257739814765117,0
0,1.3494886616883446,1.4154546076206955,1.0423905882204827,-1.5573897697720198,0.6023610880053543,-1.741311501484651,-0.6007376542464594,-0.2625120170555526,0
0,0.6984206688157432,0.8746726186183724,-0.786625362935859,0.2292300616213191,-0.9383249781443187,-0.08803362302345022,-0.10063346540049574,-0.8057742362035735,0
1,-0.3533045504399714,-0.8828688456391679,-0.6595336201062644,1.0277193717412472,1.5770808441408617,1.1163273446889481,-0.6007376542465164,2.18429562793227,0
1,0.5982563622199649,0.6042816241171917,-0.996603025002146,1.0776249536237426,0.1621650691054477,0.8830507041849803,-0.3006751409389267,0.5998990253517494,0
1,-0.5536331636315563,-0.004098113510397719,0.1195940207186426,0.5286635529162921,-0.781112114251495,1.046729110560021,1.0996165878298059,-0.5940721834415836,0
1,-0.7539617768231129,-1.3560530860161861,-0.11248655314409564,-0.26982575720363594,-1.237029419540684,-0.32576330053636876,-0.5007168164773008,-1.142192556899218,0
0,0.347845595730505,0.3338906296160494,-0.01854917800917778,0.7382669968227733,1.3255402619123435,1.2511293685300708,-0.20065430316971122,1.7014589193213394,0
0,0.6984206688157432,0.5366838754919253,1.1086993236098366,-1.0782961837000629,0.03639477799118867,-0.8971094327351966,-0.6007376542464594,-0.3867672922444993,0
0,-0.8040439301210163,-0.4096846052621496,-0.4329787741926389,0.6284747166812831,0.20932892827329483,0.747028001339211,0.9995957500605904,0.4608565213517892,0
1,1.7501458880714862,1.95623659662298,-0.05170354570385467,-0.5492970157456104,0.03639477799118867,-0.7040468413603035,-0.6007376542465164,-0.18002977673320936,0
0,0.44800990232628324,0.3338906296160494,0.3295716827849296,0.049569966844335574,-0.7968334006407773,0.46531481793086954,-0.4006959787080853,-0.7071572498164554,0
0,-0.9042082367167945,-1.3560530860161861,-0.22300111212635196,0.40889015639830334,0.9167868157910019,0.5967965948793559,-0.20065430316971122,1.0701825469144817,0
0,0.2977634424326301,1.0774658644942483,-0.4661331418873158,0.798153695081768,1.4984744121944498,0.9614475925793985,0.9995957500605904,1.9295439450106393,0
0,0.2476812891347267,1.0098681158689435,0.9318760292382264,-0.8786738561700809,-0.7968334006407773,-0.6547704713007334,0.9995957500605904,-0.8951359067161722,0
0,1.5998994281778045,1.7534433507471425,0.3406231386831552,-0.46944808473361793,0.633803660783919,-0.3397669300776731,-0.6007376542464594,0.3268494765632533,0
0,0.14751698253894843,0.2662928809907446,0.7329498230701651,-1.0782961837000629,-1.07981655564786,-1.0910118512652853,0.09940821013782153,-1.1219443371124345,0
1,-0.15297593724841485,-0.5448801025127208,-0.7037394436991669,0.5286635529162921,1.5299169849730145,0.3875917443470169,-0.5007168164773008,1.767309959853838,0
1,0.2476812891347267,1.2802591103700858,1.0534420441187085,-1.2479751621005475,1.592802130530144,-1.2128258504969704,1.3996791011373386,0.5123458648376201,0
0,-0.7038796235252095,-1.220857588765615,0.915298845390888,-1.3677485586185365,1.089720966073108,-1.4797639352330703,-0.4006959787081422,0.12497011536157716,0
1,-1.2547833098020327,-0.4096846052621496,-0.31693848726126983,-0.07020342967365392,0.06783735076975342,-0.17108862249959897,1.8997832899833023,0.035076530143545975,0
2,0.5982563622199649,0.46908612686662055,1.1473794192536262,-1.2679373948535455,-1.1427017012049896,-1.20129287526107,-0.5007168164773008,-1.1869443141162415,0
2,0.7985849754115499,0.3338906296160494,1.362882809269026,-1.2878996276065438,-1.1427017012049896,-1.1322024435980769,-1.10084184309248,-1.1894265827415915,0
0,-0.15297593724841485,0.8070748699930677,1.633643478775554,-1.6272575844075134,1.1840486844088023,-1.6117925763756367,1.4996999389065542,0.01220419780996416,0
0,-1.5051940762914926,-1.4912485832667572,-0.7921510908849719,0.9977760226117501,-0.1837032314587646,0.9575414197645296,0.7995540745222163,0.17635307590632132,0
0,-0.0027294773547332,0.13109738374017343,1.2192138825920928,-1.3078618603595422,1.341261548301626,-1.2353839985028383,0.19942904790703703,0.31525373598483286,0
0,0.39792774902840833,1.1450636131195147,0.6390124479352473,-0.7788626924050894,-1.5042912881584842,-0.6546337552522119,0.8995749122913749,-1.3887527533571935,0
0,0.9989135886031064,0.3338906296160494,-1.5270729081169763,2.055774358520655,-0.27803094979445886,1.6155166995651118,-1.5009251941692283,0.4082678874747323,1
2,-1.5051940762914926,-1.2884553373908814,-0.12353800904232128,0.13940001423282733,1.7971788535908149,0.27433226357989415,1.0996165878298059,1.7333738016472675,0
1,-0.4033867037378747,-0.9504665942644343,0.5063949771565397,-0.4594669683571187,-0.6867843959158006,-0.2204235851513928,-0.6007376542464594,-0.7223700103918146,0
0,0.8486671287094248,0.13109738374017343,-1.2618379665595612,1.7363786344726833,-1.0640952692585777,1.4898941818389293,-1.5009251941692283,-0.7115898723617232,1
0,-0.503551010333653,-0.815271097013863,-0.7424195393429566,1.5167940741897037,-0.07365422673378798,1.714948328567598,-0.20065430316971122,0.4903955179934541,0
0,0.54817420892209,0.8070748699930677,0.08643965302396571,-0.46944808473361793,1.011114534126696,-0.498338015497274,0.09940821013782153,0.6272749021913233,0
1,0.7485028221136465,0.46908612686662055,-0.47165886983642863,-0.060222313297154675,-1.4256848562120725,-0.26434849845459274,-0.8007793297848904,-1.2882563350108822,0
0,0.8987492820073282,0.19869513236547823,1.246842522337657,-1.2679373948535455,-1.237029419540684,-1.1533055422304066,-1.5009251941692283,-1.2450293999494306,0
0,-1.1546190032062544,-0.7476733483885967,0.9705561248820161,-1.2779185112300449,1.341261548301626,-1.303351405481556,1.1996374255989646,0.33578564361451313,0
0,-0.9542903900146694,-1.558846331892062,0.915298845390888,-1.0882773000765618,0.02067349160190629,-1.013562209778474,-0.4006959787081422,-0.4009871453697183,0
0,0.44800990232628324,0.2662928809907446,2.6614288773105375,-2.116332286855969,-1.2213081331514015,-2.148373770522132,-0.5007168164773008,-1.3257740522340289,0
2,1.399570814986248,0.6718793727424964,-0.5711219729204593,0.34900345813930855,-0.9540462645336011,0.2413446341583276,-1.800987707476818,-0.8007742379725112,0
0,-1.104536849908351,-1.1532598401403102,-0.5766477008695721,1.0077571389882494,1.2783764027444966,1.1619807394627275,0.4994915612146266,1.8319907880343855,0
1,0.4980920556241866,0.2662928809907446,0.6942697274263754,-0.9086172052995782,1.089720966073108,-0.8345618405371089,-0.6007376542465164,0.41369341747014016,0
1,-0.503551010333653,0.19869513236547823,0.8268871982050829,-1.0283906018175673,-0.10509679951235273,-0.9600671730788455,1.29965826336818,-0.46205095355332754,0
0,0.4980920556241866,0.6042816241171917,1.512077463895072,-1.1481639983355565,1.4041466938587555,-0.8128825814145872,-0.10063346540055258,0.4651827609559708,0
1,0.44800990232628324,-0.4096846052621496,1.0202876764240314,-1.4376163732540301,0.17788635549473006,-1.5488153051679139,-1.5009251941692283,-0.445490675724207,0
1,1.4496529682841228,0.6718793727424964,-0.758996723190295,0.06953219959733406,-0.8754398325871893,-0.2864379057226756,-1.9010085452459766,-0.7752777930921309,0
0,-0.05281163065263657,0.8746726186183724,-0.609802068564249,1.8162275654846767,-0.07365422673378798,2.2629648436296224,1.3996791011373955,0.599969947312474,0
0,-1.0544546966104762,-1.423650834641491,-0.6263792524115874,0.35898457451580784,-0.29375223618374124,0.21279051088163617,-0.0006126276313370987,-0.14974609950393974,0
1,-0.15297593724841485,-0.27448910801154003,-0.3445671270068339,0.2691545271273161,0.8696229566231547,0.3001227695900662,-0.10063346540049574,0.9423457127089584,0
0,-1.3048654630999361,-1.2884553373908814,-0.3611443108541723,-0.060222313297154675,-1.3785209970442254,-0.18739689400167653,0.6995332367530576,-1.2463414562228299,0
0,0.7985849754115499,0.6718793727424964,-0.5987506126660234,0.2591734107508168,0.7910165246767428,0.09433582027073807,-0.6007376542465164,0.8610336847385659,0
2,-0.10289378395051146,0.40148837824135414,-0.642956436258926,0.45879573828079884,0.13072249632688293,0.33897942366597444,0.7995540745222163,0.30883529853928526,0
1,1.7501458880714862,1.618247853496533,0.3682517784287193,-0.9884661363115708,-0.15226065868019986,-1.1380617028203799,-1.10084184309248,-0.47974598275403646,0
1,-1.104536849908351,-0.4096846052621496,-1.7315248422341505,1.866133147367172,0.3350992193875538,1.169080208553751,1.5997207766757127,1.159437834485994,0
0,1.2994065083904698,0.3338906296160494,-0.49376178163287987,0.3190601090098116,-0.6238992503586712,0.2583364859030077,-2.1010502207844075,-0.4840722223582178,0
1,1.2994065083904698,0.13109738374017343,6.280780683979431,-2.914821596975897,-0.37235866813015317,-3.0364421599825633,-2.4011127340919973,-1.2040719676311562,1
0,0.6483385155178683,0.6042816241171917,0.14722266046420668,-0.6890326450165977,-0.4038012409087179,-0.7968575074415872,-0.4006959787081422,-0.5632920524872438,0
1,1.149160048496788,1.0098681158689435,0.7440012789683907,-0.99844725268807,-1.5042912881584842,-0.9545301731137681,-0.8007793297848904,-1.3981144521727993,0
0,1.7000637347735827,1.7534433507471425,-0.4274530462435261,-0.24986352445063745,0.1621650691054477,-0.5048320278019929,-0.8007793297848336,0.043374399548287486,0
1,-0.5536331636315563,0.3338906296160494,-0.07933218544941875,-0.15005236068564642,-1.2684719923192487,-0.12520085735692707,1.5997207766757695,-1.1571570906120419,0
1,0.14751698253894843,0.13109738374017343,-0.5379676052257825,-0.05024119692065543,-1.6300615792727433,-0.29643770812874004,-0.10063346540055258,-1.4697456325043268,0
0,-0.7539617768231129,-0.004098113510397719,-0.5766477008695721,0.24919229437431759,-1.2999145650978134,0.09696272148873765,1.4996999389065542,-1.1490010651287492,0
1,1.8503101946672644,2.023834345248285,-1.3060437901524637,1.4369451431777103,-1.661504152051308,1.0633205795911778,-0.700758492015675,-1.4871924348425007,0
0,0.9989135886031064,0.3338906296160494,0.5284978889529909,-0.020297847791158414,-0.13653937229091748,0.49592944736740385,-1.5009251941692283,-0.1285404332473787,0
0,0.44800990232628324,1.3478568589953905,-0.2561554798210288,-0.13009012793264796,1.7185724216444032,-0.21635139999189126,1.0996165878298059,1.4522036883558416,0
0,0.39792774902840833,1.4154546076206955,-0.18984674443167504,0.1294188978563281,1.0268358205159784,0.21112062200327877,1.29965826336818,1.0078776044181972,0
1,-0.6537974702273347,-0.3420868566368448,-0.21747538417723913,-0.12010901155614942,0.13072249632688293,-0.17524869654743527,0.7995540745222163,0.07025382266279113,0
1,2.000556654560946,2.0914320938735895,-0.49376178163287987,0.2791356435038146,-0.10509679951235273,0.20169698008740802,-0.9008001675540491,0.0071332776181777385,0
